url,label,questionnaire,question,study,label_de,url_de
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40213_beispielhaft.png,image_0,W40,Page 72,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40213_beispielhaft.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_1.png,image_0,W40,Page 73,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_2.png,image_1,W40,Page 73,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_3.png,image_2,W40,Page 73,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_4.png,image_3,W40,Page 73,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_5.png,image_4,W40,Page 73,gip,image_4,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_5.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_6.png,image_5,W40,Page 73,gip,image_5,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_6.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_7.png,image_6,W40,Page 73,gip,image_6,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_7.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_8.png,image_7,W40,Page 73,gip,image_7,https://github.com/paneldata/gip/raw/master/screenshots/W40/AC40203_8.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40040.png,image_0,W40,Page 74,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40040.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40002.png,image_0,W40,Page 75,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40002.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40003.png,image_0,W40,Page 76,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40003.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_1.png,image_0,W40,Page 77,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_2.png,image_1,W40,Page 77,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_3.png,image_2,W40,Page 77,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_4.png,image_3,W40,Page 77,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_5.png,image_4,W40,Page 77,gip,image_4,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_5.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_6.png,image_5,W40,Page 77,gip,image_5,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40004_6.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40012.png,image_0,W40,Page 78,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40012.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40088.png,image_0,W40,Page 79,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40088.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40015_1.png,image_0,W40,Page 80,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40015_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40015_2.png,image_1,W40,Page 80,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40015_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40015_3.png,image_2,W40,Page 80,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W40/CF40015_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40001.png,image_0,W40,Page 81,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40001.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40002.png,image_0,W40,Page 82,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40002.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40003.png,image_0,W40,Page 83,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40003.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40004.png,image_0,W40,Page 84,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40004.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40005.png,image_0,W40,Page 85,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40005.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40006.png,image_0,W40,Page 86,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40006.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40007.png,image_0,W40,Page 87,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40007.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40008_TXT.png,image_0,W40,Page 88,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/QE40008_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W40/W40_P89.png,image_0,W40,Page 89 Outro,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W40/W40_P89.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/W41_P1.png,image_0,W41,Page 1 Introduction,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/W41_P1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41001.png,image_0,W41,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41001.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41002.png,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41002.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41003.png,image_0,W41,Page 4,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41003.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41025_TXT.png,image_0,W41,Page 5,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41025_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41004.png,image_0,W41,Page 6,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41004.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41005.png,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41005.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41006.png,image_0,W41,Page 8,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41006.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41026_TXT.png,image_0,W41,Page 9,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41026_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41007.png,image_0,W41,Page 10,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41007.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41008.png,image_0,W41,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41008.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41008_2.png,image_1,W41,Page 11,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41008_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41009.png,image_0,W41,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41009.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41009_2.png,image_1,W41,Page 12,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41009_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41027_TXT.png,image_0,W41,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41027_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41010.png,image_0,W41,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41010.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41011.png,image_0,W41,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41011.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41012.png,image_0,W41,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41012.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41013.png,image_0,W41,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41013.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41014.png,image_0,W41,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41014.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41028_TXT.png,image_0,W41,Page 19,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41028_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41015.png,image_0,W41,Page 20,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41015.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41016.png,image_0,W41,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41016.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CF41015.png,image_0,W41,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CF41015.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41029_TXT.png,image_0,W41,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41029_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41018.png,image_0,W41,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41018.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41019.png,image_0,W41,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41019.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41020.png,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41020.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41021.png,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41021.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41022.png,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41022.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/nan,image_0,W41,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/nan
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41030_TXT.png,image_0,W41,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41030_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41023.png,image_0,W41,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41023.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41024.png,image_0,W41,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/RM41024.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41014.png,image_0,W41,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41014.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41014_1.png,image_1,W41,Page 32,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41014_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41034.png,image_0,W41,Page 33,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41034.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41034_1.png,image_1,W41,Page 33,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41034_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41015.png,image_0,W41,Page 34,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41015.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41015_1.png,image_1,W41,Page 34,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41015_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41035.png,image_0,W41,Page 35,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41035.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41035_1.png,image_1,W41,Page 35,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41035_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41019.png,image_0,W41,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41019.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41019_1.png,image_1,W41,Page 36,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41019_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41039.png,image_0,W41,Page 37,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41039.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41039_1.png,image_1,W41,Page 37,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41039_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41023.png,image_0,W41,Page 38,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41023.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41023_1.png,image_1,W41,Page 38,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41023_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41043.png,image_0,W41,Page 39,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41043.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41043_1.png,image_1,W41,Page 39,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41043_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41025.png,image_0,W41,Page 40,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41025.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41025_1.png,image_1,W41,Page 40,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41025_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41045.png,image_0,W41,Page 41,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41045.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41045_1.png,image_1,W41,Page 41,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41045_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41027.png,image_0,W41,Page 42,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41027.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41027_1.png,image_1,W41,Page 42,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41027_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41047.png,image_0,W41,Page 43,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41047.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41047_1.png,image_1,W41,Page 43,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41047_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41028.png,image_0,W41,Page 44,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41028.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41028_1.png,image_1,W41,Page 44,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41028_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41048.png,image_0,W41,Page 45,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41048.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41048_1.png,image_1,W41,Page 45,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41048_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41030.png,image_0,W41,Page 46,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41030.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41030_1.png,image_1,W41,Page 46,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41030_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41050.png,image_0,W41,Page 47,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41050.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41050_1.png,image_1,W41,Page 47,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41050_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41032.png,image_0,W41,Page 48,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41032.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41032_1.png,image_1,W41,Page 48,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41032_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41052.png,image_0,W41,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41052.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41052_1.png,image_1,W41,Page 49,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41052_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41033.png,image_0,W41,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41033.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41033_1.png,image_1,W41,Page 50,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41033_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41053.png,image_0,W41,Page 51,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41053.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41053_1.png,image_1,W41,Page 51,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41053_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41021.png,image_0,W41,Page 52,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41021.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41021_1.png,image_1,W41,Page 52,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41021_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41041.png,image_0,W41,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41041.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41041_1.png,image_1,W41,Page 53,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41041_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41016.png,image_0,W41,Page 54,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41016.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41016_1.png,image_1,W41,Page 54,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41016_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41036.png,image_0,W41,Page 55,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41036.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41036_1.png,image_1,W41,Page 55,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41036_1.png
